id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0120019	phosphatidylcholine transfer activity	0.00060561724046794	136	1.91586496996438	4.71147686259009e-12	2.26795383880811e-11	182746	7	7	1.05661024702653	0.680093031589542	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005501	retinoid binding	0.00276493177473869	454	1.40086295824982	5.41275425407237e-12	2.59939563119099e-11	139156	35	38	0.973193648577069	0.855763986949475	0.958098901461261	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0003746	translation elongation factor activity	0.000576680254592263	131	1.93802971906747	5.43557014088467e-12	2.60422503698254e-11	56901	17	17	1.05661024702653	0.39198281580756	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015036	disulfide oxidoreductase activity	0.00290409700308099	473	1.38955019816262	6.0747980087558e-12	2.9036680880259e-11	91124	41	41	1.05661024702653	0.104327735079932	0.665415335306691	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0070273	phosphatidylinositol-4-phosphate binding	0.00312193439582975	503	1.37457496812422	6.32114322887927e-12	3.01435825470621e-11	162233	29	30	1.02138990545898	0.517036571327881	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0030943	mitochondrion targeting sequence binding	0.000356759570425636	93	2.22398336577765	6.45010024605067e-12	3.06868405645441e-11	158609	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004045	peptidyl-tRNA hydrolase activity	0.000168584571070776	57	2.88457110456303	7.03392568257603e-12	3.33409497833124e-11	46695	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.00936349692942452	1328	1.20999679791636	7.04064152700031e-12	3.33409497833124e-11	111986	124	126	1.03983865580389	0.0319589482445405	0.304804735360314	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0052816	long-chain fatty acyl-CoA hydrolase activity	0.000627699448683206	139	1.88924060608728	7.1020536395264e-12	3.35539154589661e-11	54753	14	14	1.05661024702653	0.462457052469762	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015294	solute:monoatomic cation symporter activity	0.00981404682413416	1385	1.20399827879686	8.61443400524097e-12	4.06052189484915e-11	110084	113	116	1.02928411994826	0.125248465240437	0.726227606692422	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0030881	beta-2-microglobulin binding	0.000174577437968105	58	2.83441929855953	9.08487041289342e-12	4.27240103979619e-11	61273	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0043014	alpha-tubulin binding	0.00450766836150911	690	1.30593437179215	9.30895820371093e-12	4.36772038937334e-11	170193	41	41	1.05661024702653	0.104327735079932	0.665415335306691	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0034481	chondroitin sulfotransferase activity	0.0012236069171898	231	1.61062440274669	1.0885365208798e-11	5.09564917228364e-11	239175	7	7	1.05661024702653	0.680093031589542	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
